,ip_address,date,hour,minute,seconds,protocol,username,password,status,respsize,timed,label
2067,251.148.51.123,22/Jan/2018,00,43,18,POST,qwerty,klaster,200,1073,24703,0
2068,251.148.51.123,22/Jan/2018,00,43,19,GET,qwerty,klaster,304,-,23,0
2069,251.148.51.123,22/Jan/2018,00,43,22,GET,qwerty,klaster,304,-,3501,0
2070,23.212.132.242,22/Jan/2018,00,43,27,GET,alekse,tigger,200,1040,604,0
2071,23.212.132.242,22/Jan/2018,00,43,28,GET,alekse,tigger,200,945,122,0
2072,23.212.132.242,22/Jan/2018,00,43,28,GET,alekse,tigger,200,34463,6,0
2073,23.212.132.242,22/Jan/2018,00,43,29,POST,alekse,tigger,200,1073,647,0
2074,23.212.132.242,22/Jan/2018,00,43,30,GET,alekse,tigger,304,-,1,0
2075,23.212.132.242,22/Jan/2018,00,43,30,GET,alekse,tigger,304,-,1,0
2076,197.226.45.85,22/Jan/2018,00,43,35,GET,marketing,freedom,200,1040,1,0
2077,197.226.45.85,22/Jan/2018,00,43,35,GET,marketing,freedom,200,945,1,0
2078,197.226.45.85,22/Jan/2018,00,43,37,GET,marketing,freedom,200,34463,2,0
2079,197.226.45.85,22/Jan/2018,00,43,38,POST,marketing,freedom,200,1073,574,0
2080,197.226.45.85,22/Jan/2018,00,43,38,GET,marketing,freedom,304,-,15,0
2081,197.226.45.85,22/Jan/2018,00,43,38,GET,marketing,freedom,304,-,2,0
2082,138.120.123.19,22/Jan/2018,00,43,43,GET,uploader,batman,200,1040,0,0
2083,138.120.123.19,22/Jan/2018,00,43,43,GET,uploader,batman,200,945,2,0
2084,138.120.123.19,22/Jan/2018,00,43,44,GET,uploader,batman,200,34463,0,0
2085,138.120.123.19,22/Jan/2018,00,43,44,POST,uploader,batman,200,1073,155,0
2086,138.120.123.19,22/Jan/2018,00,43,45,GET,uploader,batman,304,-,1,0
2087,138.120.123.19,22/Jan/2018,00,43,45,GET,uploader,batman,304,-,2,0
2088,235.58.159.191,22/Jan/2018,00,43,49,GET,glavbuh,summer,200,1040,0,0
2089,235.58.159.191,22/Jan/2018,00,43,50,GET,glavbuh,summer,200,945,1,0
2090,235.58.159.191,22/Jan/2018,00,43,50,GET,glavbuh,summer,200,34463,0,0
2091,235.58.159.191,22/Jan/2018,00,43,52,POST,glavbuh,summer,200,1073,421,0
2092,235.58.159.191,22/Jan/2018,00,43,52,GET,glavbuh,summer,304,-,0,0
2093,235.58.159.191,22/Jan/2018,00,43,52,GET,glavbuh,summer,304,-,2,0
2094,158.199.178.105,22/Jan/2018,00,43,56,GET,aleksandrov,654321,200,1040,0,0
2095,158.199.178.105,22/Jan/2018,00,43,57,GET,aleksandrov,654321,200,945,2,0
2096,158.199.178.105,22/Jan/2018,00,43,57,GET,aleksandrov,654321,200,34463,2,0
2097,158.199.178.105,22/Jan/2018,00,43,59,POST,aleksandrov,654321,200,1073,47,0
2098,158.199.178.105,22/Jan/2018,00,43,59,GET,aleksandrov,654321,304,-,0,0
2099,158.199.178.105,22/Jan/2018,00,43,59,GET,aleksandrov,654321,304,-,1,0
2100,156.71.199.209,22/Jan/2018,00,44,03,GET,fin,987654321,200,1040,1,0
2101,156.71.199.209,22/Jan/2018,00,44,03,GET,fin,987654321,200,945,0,0
2102,156.71.199.209,22/Jan/2018,00,44,03,GET,fin,987654321,200,34463,0,0
2103,156.71.199.209,22/Jan/2018,00,44,04,POST,fin,987654321,200,1073,120,0
2104,156.71.199.209,22/Jan/2018,00,44,04,GET,fin,987654321,304,-,0,0
2105,156.71.199.209,22/Jan/2018,00,44,04,GET,fin,987654321,304,-,0,0
2106,153.235.174.76,22/Jan/2018,00,44,08,GET,info,klaster,200,1040,0,0
2107,153.235.174.76,22/Jan/2018,00,44,08,GET,info,klaster,200,945,0,0
2108,153.235.174.76,22/Jan/2018,00,44,08,GET,info,klaster,200,34463,0,0
2109,153.235.174.76,22/Jan/2018,00,44,10,POST,info,klaster,200,1073,567,0
2110,153.235.174.76,22/Jan/2018,00,44,11,GET,info,klaster,304,-,1,0
2111,153.235.174.76,22/Jan/2018,00,44,11,GET,info,klaster,304,-,2,0
2112,150.174.159.186,22/Jan/2018,00,44,16,GET,baranov,football,200,1040,0,0
2113,150.174.159.186,22/Jan/2018,00,44,16,GET,baranov,football,200,945,1,0
2114,150.174.159.186,22/Jan/2018,00,44,16,GET,baranov,football,200,34463,1,0
2115,150.174.159.186,22/Jan/2018,00,44,17,POST,baranov,football,200,1073,600,0
2116,150.174.159.186,22/Jan/2018,00,44,18,GET,baranov,football,304,-,0,0
2117,150.174.159.186,22/Jan/2018,00,44,18,GET,baranov,football,304,-,2,0
2118,240.82.223.226,22/Jan/2018,00,44,23,GET,monkey,1234567890,200,1040,0,0
2119,240.82.223.226,22/Jan/2018,00,44,24,GET,monkey,1234567890,200,945,1,0
2120,240.82.223.226,22/Jan/2018,00,44,24,GET,monkey,1234567890,200,34463,0,0
2121,240.82.223.226,22/Jan/2018,00,44,26,POST,monkey,1234567890,200,1073,987,0
2122,240.82.223.226,22/Jan/2018,00,44,26,GET,monkey,1234567890,304,-,1,0
2123,240.82.223.226,22/Jan/2018,00,44,26,GET,monkey,1234567890,304,-,1,0
2124,46.244.216.152,22/Jan/2018,00,44,31,GET,company,1111,200,1040,0,0
2125,46.244.216.152,22/Jan/2018,00,44,31,GET,company,1111,200,945,1,0
2126,46.244.216.152,22/Jan/2018,00,44,31,GET,company,1111,200,34463,1,0
2127,46.244.216.152,22/Jan/2018,00,44,33,POST,company,1111,200,1073,688,0
2128,46.244.216.152,22/Jan/2018,00,44,33,GET,company,1111,304,-,1,0
2129,46.244.216.152,22/Jan/2018,00,44,33,GET,company,1111,304,-,2,0
2130,226.116.40.243,22/Jan/2018,00,44,38,GET,catchthismail,2000,200,1040,0,0
2131,226.116.40.243,22/Jan/2018,00,44,38,GET,catchthismail,2000,200,945,1,0
2132,226.116.40.243,22/Jan/2018,00,44,40,GET,catchthismail,2000,200,34463,6,0
2133,226.116.40.243,22/Jan/2018,00,44,42,POST,catchthismail,2000,200,1073,388,0
2134,226.116.40.243,22/Jan/2018,00,44,43,GET,catchthismail,2000,304,-,0,0
2135,226.116.40.243,22/Jan/2018,00,44,43,GET,catchthismail,2000,304,-,0,0
2136,6.31.81.169,22/Jan/2018,00,44,47,GET,aleksandrov,aaaaaa,200,1040,1,0
2137,6.31.81.169,22/Jan/2018,00,44,48,GET,aleksandrov,aaaaaa,200,945,1,0
2138,6.31.81.169,22/Jan/2018,00,44,48,GET,aleksandrov,aaaaaa,200,34463,1,0
2139,6.31.81.169,22/Jan/2018,00,44,49,POST,aleksandrov,aaaaaa,200,1073,475,0
2140,6.31.81.169,22/Jan/2018,00,44,49,GET,aleksandrov,aaaaaa,304,-,1,0
2141,6.31.81.169,22/Jan/2018,00,44,49,GET,aleksandrov,aaaaaa,304,-,2,0
2142,164.157.71.239,22/Jan/2018,00,44,54,GET,mike,chelsea,200,1040,1,0
2143,164.157.71.239,22/Jan/2018,00,44,54,GET,mike,chelsea,200,945,1,0
2144,164.157.71.239,22/Jan/2018,00,44,56,GET,mike,chelsea,200,34463,8,0
2145,164.157.71.239,22/Jan/2018,00,44,58,POST,mike,chelsea,200,1073,40,0
2146,164.157.71.239,22/Jan/2018,00,44,58,GET,mike,chelsea,304,-,4,0
2147,164.157.71.239,22/Jan/2018,00,44,58,GET,mike,chelsea,304,-,2,0
2148,132.246.131.243,22/Jan/2018,00,45,03,GET,abramov,buster,200,1040,0,0
2149,132.246.131.243,22/Jan/2018,00,45,03,GET,abramov,buster,200,945,16,0
2150,132.246.131.243,22/Jan/2018,00,45,04,GET,abramov,buster,200,34463,4,0
2151,132.246.131.243,22/Jan/2018,00,45,05,POST,abramov,buster,200,1073,224,0
2152,132.246.131.243,22/Jan/2018,00,45,07,GET,abramov,buster,304,-,0,0
2153,132.246.131.243,22/Jan/2018,00,45,07,GET,abramov,buster,304,-,0,0
2154,21.97.184.25,22/Jan/2018,00,45,12,GET,adm,soccer,200,1040,0,0
2155,21.97.184.25,22/Jan/2018,00,45,13,GET,adm,soccer,200,945,2,0
2156,21.97.184.25,22/Jan/2018,00,45,13,GET,adm,soccer,200,34463,2,0
2157,21.97.184.25,22/Jan/2018,00,45,15,POST,adm,soccer,200,1073,47,0
2158,21.97.184.25,22/Jan/2018,00,45,15,GET,adm,soccer,304,-,1,0
2159,21.97.184.25,22/Jan/2018,00,45,15,GET,adm,soccer,304,-,6,0
2160,249.159.126.228,22/Jan/2018,00,45,20,GET,buh,football,200,1040,1,0
2161,249.159.126.228,22/Jan/2018,00,45,20,GET,buh,football,200,945,1,0
2162,249.159.126.228,22/Jan/2018,00,45,22,GET,buh,football,200,34463,1,0
2163,249.159.126.228,22/Jan/2018,00,45,25,POST,buh,football,200,1073,1595,0
2164,249.159.126.228,22/Jan/2018,00,45,25,GET,buh,football,304,-,0,0
2165,249.159.126.228,22/Jan/2018,00,45,27,GET,buh,football,304,-,0,0
2166,176.190.17.157,22/Jan/2018,00,45,30,GET,trade,ashley,200,1040,0,0
2167,176.190.17.157,22/Jan/2018,00,45,32,GET,trade,ashley,200,945,1,0
2168,176.190.17.157,22/Jan/2018,00,45,32,GET,trade,ashley,200,34463,1,0
2169,176.190.17.157,22/Jan/2018,00,45,34,POST,trade,ashley,200,1073,46,0
2170,176.190.17.157,22/Jan/2018,00,45,35,GET,trade,ashley,304,-,1,0
2171,176.190.17.157,22/Jan/2018,00,45,35,GET,trade,ashley,304,-,2,0
2172,40.63.156.78,22/Jan/2018,00,45,40,GET,anya,amanda,200,1040,0,0
2173,40.63.156.78,22/Jan/2018,00,45,40,GET,anya,amanda,200,945,0,0
2174,40.63.156.78,22/Jan/2018,00,45,40,GET,anya,amanda,200,34463,1,0
2175,40.63.156.78,22/Jan/2018,00,45,41,POST,anya,amanda,200,1073,430,0
2176,40.63.156.78,22/Jan/2018,00,45,42,GET,anya,amanda,304,-,1,0
2177,40.63.156.78,22/Jan/2018,00,45,42,GET,anya,amanda,304,-,2,0
2178,9.115.198.71,22/Jan/2018,00,45,46,GET,contactus,qazwsx,200,1040,0,0
2179,9.115.198.71,22/Jan/2018,00,45,48,GET,contactus,qazwsx,200,945,14,0
2180,9.115.198.71,22/Jan/2018,00,45,48,GET,contactus,qazwsx,200,34463,13,0
2181,9.115.198.71,22/Jan/2018,00,45,49,POST,contactus,qazwsx,200,1073,376,0
2182,9.115.198.71,22/Jan/2018,00,45,50,GET,contactus,qazwsx,304,-,6,0
2183,9.115.198.71,22/Jan/2018,00,45,50,GET,contactus,qazwsx,304,-,8,0
2184,32.91.224.123,22/Jan/2018,00,45,55,GET,er,zxcvbnm,200,1040,0,0
2185,32.91.224.123,22/Jan/2018,00,45,56,GET,er,zxcvbnm,200,945,1,0
2186,32.91.224.123,22/Jan/2018,00,45,56,GET,er,zxcvbnm,200,34463,1,0
2187,32.91.224.123,22/Jan/2018,00,45,58,POST,er,zxcvbnm,200,1073,1053,0
2188,32.91.224.123,22/Jan/2018,00,45,58,GET,er,zxcvbnm,304,-,1,0
2189,32.91.224.123,22/Jan/2018,00,45,58,GET,er,zxcvbnm,304,-,2,0
2190,55.200.161.44,22/Jan/2018,00,46,03,GET,arhipov,fuckme,200,1040,1,0
2191,55.200.161.44,22/Jan/2018,00,46,03,GET,arhipov,fuckme,200,945,1,0
2192,55.200.161.44,22/Jan/2018,00,46,05,GET,arhipov,fuckme,200,34463,4,0
2193,55.200.161.44,22/Jan/2018,00,46,07,POST,arhipov,fuckme,200,1073,689,0
2194,55.200.161.44,22/Jan/2018,00,46,08,GET,arhipov,fuckme,304,-,0,0
2195,55.200.161.44,22/Jan/2018,00,46,08,GET,arhipov,fuckme,304,-,2,0
2196,65.200.227.196,22/Jan/2018,00,46,13,GET,adver,121212,200,1040,0,0
2197,65.200.227.196,22/Jan/2018,00,46,13,GET,adver,121212,200,945,1,0
2198,65.200.227.196,22/Jan/2018,00,46,13,GET,adver,121212,200,34463,0,0
2199,65.200.227.196,22/Jan/2018,00,46,15,POST,adver,121212,200,1073,624,0
2200,65.200.227.196,22/Jan/2018,00,46,15,GET,adver,121212,304,-,1,0
2201,65.200.227.196,22/Jan/2018,00,46,15,GET,adver,121212,304,-,2,0
2202,214.230.178.82,22/Jan/2018,00,46,20,GET,personal,klaster,200,1040,1,0
2203,214.230.178.82,22/Jan/2018,00,46,20,GET,personal,klaster,200,945,1,0
2204,214.230.178.82,22/Jan/2018,00,46,20,GET,personal,klaster,200,34463,1,0
2205,214.230.178.82,22/Jan/2018,00,46,21,POST,personal,klaster,200,1073,3,0
2206,214.230.178.82,22/Jan/2018,00,46,22,GET,personal,klaster,304,-,1,0
2207,214.230.178.82,22/Jan/2018,00,46,22,GET,personal,klaster,304,-,2,0
2208,34.190.167.205,22/Jan/2018,00,46,27,GET,advertising,159753,200,1040,1,0
2209,34.190.167.205,22/Jan/2018,00,46,27,GET,advertising,159753,200,945,1,0
2210,34.190.167.205,22/Jan/2018,00,46,28,GET,advertising,159753,200,34463,1,0
2211,34.190.167.205,22/Jan/2018,00,46,29,POST,advertising,159753,200,1073,915,0
2212,34.190.167.205,22/Jan/2018,00,46,30,GET,advertising,159753,304,-,0,0
2213,34.190.167.205,22/Jan/2018,00,46,30,GET,advertising,159753,304,-,0,0
2214,146.136.175.219,22/Jan/2018,00,46,36,GET,direktor,112233,200,1040,1,0
2215,146.136.175.219,22/Jan/2018,00,46,37,GET,direktor,112233,200,945,1,0
2216,146.136.175.219,22/Jan/2018,00,46,37,GET,direktor,112233,200,34463,1,0
2217,146.136.175.219,22/Jan/2018,00,46,38,POST,direktor,112233,200,1073,88,0
2218,146.136.175.219,22/Jan/2018,00,46,38,GET,direktor,112233,304,-,1,0
2219,146.136.175.219,22/Jan/2018,00,46,38,GET,direktor,112233,304,-,2,0
2220,22.121.112.177,22/Jan/2018,00,46,42,GET,aleksander,dragon,200,1040,0,0
2221,22.121.112.177,22/Jan/2018,00,46,43,GET,aleksander,dragon,200,945,1,0
2222,22.121.112.177,22/Jan/2018,00,46,43,GET,aleksander,dragon,200,34463,0,0
2223,22.121.112.177,22/Jan/2018,00,46,45,POST,aleksander,dragon,200,1073,614,0
2224,22.121.112.177,22/Jan/2018,00,46,48,GET,aleksander,dragon,304,-,0,0
2225,22.121.112.177,22/Jan/2018,00,46,48,GET,aleksander,dragon,304,-,0,0
2226,132.78.209.139,22/Jan/2018,00,46,53,GET,postmaster,6969,200,1040,0,0
2227,132.78.209.139,22/Jan/2018,00,46,53,GET,postmaster,6969,200,945,1,0
2228,132.78.209.139,22/Jan/2018,00,46,53,GET,postmaster,6969,200,34463,1,0
2229,132.78.209.139,22/Jan/2018,00,46,54,POST,postmaster,6969,200,1073,564,0
2230,132.78.209.139,22/Jan/2018,00,46,55,GET,postmaster,6969,304,-,0,0
2231,132.78.209.139,22/Jan/2018,00,46,55,GET,postmaster,6969,304,-,0,0
2232,242.60.201.173,22/Jan/2018,00,47,00,GET,andrey,football,200,1040,0,0
2233,242.60.201.173,22/Jan/2018,00,47,00,GET,andrey,football,200,945,1,0
2234,242.60.201.173,22/Jan/2018,00,47,00,GET,andrey,football,200,34463,0,0
2235,242.60.201.173,22/Jan/2018,00,47,02,POST,andrey,football,200,1073,2,0
2236,242.60.201.173,22/Jan/2018,00,47,03,GET,andrey,football,304,-,0,0
2237,242.60.201.173,22/Jan/2018,00,47,03,GET,andrey,football,304,-,0,0
2238,150.208.122.226,22/Jan/2018,00,47,08,GET,company,1111,200,1040,0,0
2239,150.208.122.226,22/Jan/2018,00,47,08,GET,company,1111,200,945,1,0
2240,150.208.122.226,22/Jan/2018,00,47,08,GET,company,1111,200,34463,2,0
2241,150.208.122.226,22/Jan/2018,00,47,09,POST,company,1111,200,1073,87,0
2242,150.208.122.226,22/Jan/2018,00,47,09,GET,company,1111,304,-,0,0
2243,150.208.122.226,22/Jan/2018,00,47,09,GET,company,1111,304,-,0,0
2244,178.12.115.30,22/Jan/2018,00,47,13,GET,12345678,159753,200,1040,0,0
2245,178.12.115.30,22/Jan/2018,00,47,15,GET,12345678,159753,200,945,2,0
2246,178.12.115.30,22/Jan/2018,00,47,15,GET,12345678,159753,200,34463,2,0
2247,178.12.115.30,22/Jan/2018,00,47,18,POST,12345678,159753,200,1073,47,0
2248,178.12.115.30,22/Jan/2018,00,47,18,GET,12345678,159753,304,-,1,0
2249,178.12.115.30,22/Jan/2018,00,47,18,GET,12345678,159753,304,-,2,0
2250,104.128.159.4,22/Jan/2018,00,47,23,GET,avdeev,klaster,200,1040,1,0
2251,104.128.159.4,22/Jan/2018,00,47,23,GET,avdeev,klaster,200,945,2,0
2252,104.128.159.4,22/Jan/2018,00,47,23,GET,avdeev,klaster,200,34463,0,0
2253,104.128.159.4,22/Jan/2018,00,47,24,POST,avdeev,klaster,200,1073,85,0
2254,104.128.159.4,22/Jan/2018,00,47,24,GET,avdeev,klaster,304,-,0,0
2255,104.128.159.4,22/Jan/2018,00,47,24,GET,avdeev,klaster,304,-,0,0
2256,56.188.226.59,22/Jan/2018,00,47,31,GET,advertising,159753,200,1040,0,0
2257,56.188.226.59,22/Jan/2018,00,47,31,GET,advertising,159753,200,945,1,0
2258,56.188.226.59,22/Jan/2018,00,47,31,GET,advertising,159753,200,34463,3,0
2259,56.188.226.59,22/Jan/2018,00,47,32,POST,advertising,159753,200,1073,47,0
2260,56.188.226.59,22/Jan/2018,00,47,32,GET,advertising,159753,304,-,1,0
2261,56.188.226.59,22/Jan/2018,00,47,32,GET,advertising,159753,304,-,1,0
2262,217.60.155.238,22/Jan/2018,00,47,37,GET,mail,george,200,1040,1,0
2263,217.60.155.238,22/Jan/2018,00,47,37,GET,mail,george,200,945,0,0
2264,217.60.155.238,22/Jan/2018,00,47,37,GET,mail,george,200,34463,0,0
2265,217.60.155.238,22/Jan/2018,00,47,39,POST,mail,george,200,1073,338,0
2266,217.60.155.238,22/Jan/2018,00,47,40,GET,mail,george,304,-,0,0
2267,217.60.155.238,22/Jan/2018,00,47,40,GET,mail,george,304,-,0,0
2268,58.245.20.229,22/Jan/2018,00,47,44,GET,aksenov,123456,200,1040,1,0
2269,58.245.20.229,22/Jan/2018,00,47,45,GET,aksenov,123456,200,945,1,0
2270,58.245.20.229,22/Jan/2018,00,47,45,GET,aksenov,123456,200,34463,0,0
2271,58.245.20.229,22/Jan/2018,00,47,46,POST,aksenov,123456,200,1073,3,0
2272,58.245.20.229,22/Jan/2018,00,47,48,GET,aksenov,123456,304,-,0,0
2273,58.245.20.229,22/Jan/2018,00,47,48,GET,aksenov,123456,304,-,1,0
2274,152.120.157.76,22/Jan/2018,00,47,53,GET,art,princess,200,1040,0,0
2275,152.120.157.76,22/Jan/2018,00,47,54,GET,art,princess,200,945,1,0
2276,152.120.157.76,22/Jan/2018,00,47,54,GET,art,princess,200,34463,0,0
2277,152.120.157.76,22/Jan/2018,00,47,56,POST,art,princess,200,1073,494,0
2278,152.120.157.76,22/Jan/2018,00,47,56,GET,art,princess,304,-,1,0
2279,152.120.157.76,22/Jan/2018,00,47,56,GET,art,princess,304,-,2,0
2280,111.1.135.69,22/Jan/2018,00,48,00,GET,alekse,tigger,200,1040,0,0
2281,111.1.135.69,22/Jan/2018,00,48,01,GET,alekse,tigger,200,945,1,0
2282,111.1.135.69,22/Jan/2018,00,48,01,GET,alekse,tigger,200,34463,0,0
2283,111.1.135.69,22/Jan/2018,00,48,02,POST,alekse,tigger,200,1073,3,0
2284,111.1.135.69,22/Jan/2018,00,48,03,GET,alekse,tigger,304,-,0,0
2285,111.1.135.69,22/Jan/2018,00,48,03,GET,alekse,tigger,304,-,2,0
2286,124.237.173.67,22/Jan/2018,00,48,07,GET,reklama,abc123,200,1040,1,0
2287,124.237.173.67,22/Jan/2018,00,48,09,GET,reklama,abc123,200,945,0,0
2288,124.237.173.67,22/Jan/2018,00,48,09,GET,reklama,abc123,200,34463,0,0
2289,124.237.173.67,22/Jan/2018,00,48,10,POST,reklama,abc123,200,1073,812,0
2290,124.237.173.67,22/Jan/2018,00,48,11,GET,reklama,abc123,304,-,1,0
2291,124.237.173.67,22/Jan/2018,00,48,11,GET,reklama,abc123,304,-,3,0
2292,216.50.242.252,22/Jan/2018,00,48,16,GET,hr,password,200,1040,0,0
2293,216.50.242.252,22/Jan/2018,00,48,16,GET,hr,password,200,945,1,0
2294,216.50.242.252,22/Jan/2018,00,48,16,GET,hr,password,200,34463,0,0
2295,216.50.242.252,22/Jan/2018,00,48,18,POST,hr,password,200,1073,1039,0
2296,216.50.242.252,22/Jan/2018,00,48,20,GET,hr,password,304,-,0,0
2297,216.50.242.252,22/Jan/2018,00,48,20,GET,hr,password,304,-,0,0
2298,211.1.126.217,22/Jan/2018,00,48,24,GET,mail,george,200,1040,1,0
2299,211.1.126.217,22/Jan/2018,00,48,24,GET,mail,george,200,945,1,0
2300,211.1.126.217,22/Jan/2018,00,48,25,GET,mail,george,200,34463,1,0
2301,211.1.126.217,22/Jan/2018,00,48,26,POST,mail,george,200,1073,344,0
2302,211.1.126.217,22/Jan/2018,00,48,26,GET,mail,george,304,-,1,0
2303,211.1.126.217,22/Jan/2018,00,48,26,GET,mail,george,304,-,0,0
2304,20.146.241.186,22/Jan/2018,00,48,31,GET,email,fuckme,200,1040,0,0
2305,20.146.241.186,22/Jan/2018,00,48,32,GET,email,fuckme,200,945,1,0
2306,20.146.241.186,22/Jan/2018,00,48,33,GET,email,fuckme,200,34463,1,0
2307,20.146.241.186,22/Jan/2018,00,48,35,POST,email,fuckme,200,1073,1456,0
2308,20.146.241.186,22/Jan/2018,00,48,35,GET,email,fuckme,304,-,1,0
2309,20.146.241.186,22/Jan/2018,00,48,35,GET,email,fuckme,304,-,1,0
2310,69.168.130.131,22/Jan/2018,00,48,40,GET,economist,hunter,200,1040,0,0
2311,69.168.130.131,22/Jan/2018,00,48,41,GET,economist,hunter,200,945,0,0
2312,69.168.130.131,22/Jan/2018,00,48,41,GET,economist,hunter,200,34463,0,0
2313,69.168.130.131,22/Jan/2018,00,48,42,POST,economist,hunter,200,1073,87,0
2314,69.168.130.131,22/Jan/2018,00,48,42,GET,economist,hunter,304,-,0,0
2315,69.168.130.131,22/Jan/2018,00,48,42,GET,economist,hunter,304,-,0,0
2316,125.43.105.176,22/Jan/2018,00,48,46,GET,er,zxcvbnm,200,1040,0,0
2317,125.43.105.176,22/Jan/2018,00,48,47,GET,er,zxcvbnm,200,945,1,0
2318,125.43.105.176,22/Jan/2018,00,48,47,GET,er,zxcvbnm,200,34463,0,0
2319,125.43.105.176,22/Jan/2018,00,48,49,POST,er,zxcvbnm,200,1073,4,0
2320,125.43.105.176,22/Jan/2018,00,48,50,GET,er,zxcvbnm,304,-,0,0
2321,125.43.105.176,22/Jan/2018,00,48,50,GET,er,zxcvbnm,304,-,0,0
2322,95.74.129.118,22/Jan/2018,00,48,54,GET,mogggnomgon,6969,200,1040,1,0
2323,95.74.129.118,22/Jan/2018,00,48,56,GET,mogggnomgon,6969,200,945,0,0
2324,95.74.129.118,22/Jan/2018,00,48,56,GET,mogggnomgon,6969,200,34463,0,0
2325,95.74.129.118,22/Jan/2018,00,48,56,POST,mogggnomgon,6969,200,1073,82,0
2326,95.74.129.118,22/Jan/2018,00,48,57,GET,mogggnomgon,6969,304,-,0,0
2327,95.74.129.118,22/Jan/2018,00,48,57,GET,mogggnomgon,6969,304,-,0,0
2328,85.32.165.232,22/Jan/2018,00,49,01,GET,support,111111,200,1040,0,0
2329,85.32.165.232,22/Jan/2018,00,49,02,GET,support,111111,200,945,1,0
2330,85.32.165.232,22/Jan/2018,00,49,02,GET,support,111111,200,34463,1,0
2331,85.32.165.232,22/Jan/2018,00,49,03,POST,support,111111,200,1073,489,0
2332,85.32.165.232,22/Jan/2018,00,49,04,GET,support,111111,304,-,1,0
2333,85.32.165.232,22/Jan/2018,00,49,04,GET,support,111111,304,-,2,0
2334,54.94.68.164,22/Jan/2018,00,49,08,GET,buhg,baseball,200,1040,1,0
2335,54.94.68.164,22/Jan/2018,00,49,09,GET,buhg,baseball,200,945,1,0
2336,54.94.68.164,22/Jan/2018,00,49,10,GET,buhg,baseball,200,34463,1,0
2337,54.94.68.164,22/Jan/2018,00,49,10,POST,buhg,baseball,200,1073,29,0
2338,54.94.68.164,22/Jan/2018,00,49,12,GET,buhg,baseball,304,-,1,0
2339,54.94.68.164,22/Jan/2018,00,49,12,GET,buhg,baseball,304,-,3,0
2340,129.234.30.150,22/Jan/2018,00,49,17,GET,abc123,159753,200,1040,0,0
2341,129.234.30.150,22/Jan/2018,00,49,19,GET,abc123,159753,200,945,6,0
2342,129.234.30.150,22/Jan/2018,00,49,19,GET,abc123,159753,200,34463,2,0
2343,129.234.30.150,22/Jan/2018,00,49,20,POST,abc123,159753,200,1073,147,0
2344,129.234.30.150,22/Jan/2018,00,49,21,GET,abc123,159753,304,-,0,0
2345,129.234.30.150,22/Jan/2018,00,49,21,GET,abc123,159753,304,-,1,0
2346,4.220.203.38,22/Jan/2018,00,49,26,GET,info,112233,200,1040,0,0
2347,4.220.203.38,22/Jan/2018,00,49,26,GET,info,112233,200,945,1,0
2348,4.220.203.38,22/Jan/2018,00,49,26,GET,info,112233,200,34463,0,0
2349,4.220.203.38,22/Jan/2018,00,49,28,POST,info,112233,200,1073,562,0
2350,4.220.203.38,22/Jan/2018,00,49,28,GET,info,112233,304,-,0,0
2351,4.220.203.38,22/Jan/2018,00,49,28,GET,info,112233,304,-,2,0
2352,227.160.100.150,22/Jan/2018,00,49,33,GET,er,zxcvbnm,200,1040,0,0
2353,227.160.100.150,22/Jan/2018,00,49,34,GET,er,zxcvbnm,200,945,2,0
2354,227.160.100.150,22/Jan/2018,00,49,34,GET,er,zxcvbnm,200,34463,10,0
2355,227.160.100.150,22/Jan/2018,00,49,36,POST,er,zxcvbnm,200,1073,519,0
2356,227.160.100.150,22/Jan/2018,00,49,36,GET,er,zxcvbnm,304,-,1,0
2357,227.160.100.150,22/Jan/2018,00,49,36,GET,er,zxcvbnm,304,-,2,0
2358,202.142.195.192,22/Jan/2018,00,49,41,GET,job,asshole,200,1040,0,0
2359,202.142.195.192,22/Jan/2018,00,49,42,GET,job,asshole,200,945,1,0
2360,202.142.195.192,22/Jan/2018,00,49,42,GET,job,asshole,200,34463,0,0
2361,202.142.195.192,22/Jan/2018,00,49,45,POST,job,asshole,200,1073,2421,0
2362,202.142.195.192,22/Jan/2018,00,49,46,GET,job,asshole,304,-,0,0
2363,202.142.195.192,22/Jan/2018,00,49,46,GET,job,asshole,304,-,2,0
2364,162.129.176.232,22/Jan/2018,00,49,51,GET,thisisjusttestletter,pussy,200,1040,1,0
2365,162.129.176.232,22/Jan/2018,00,49,52,GET,thisisjusttestletter,pussy,200,945,877,0
2366,162.129.176.232,22/Jan/2018,00,49,52,GET,thisisjusttestletter,pussy,200,34463,4,0
2367,162.129.176.232,22/Jan/2018,00,49,53,POST,thisisjusttestletter,pussy,200,1073,46,0
2368,162.129.176.232,22/Jan/2018,00,49,53,GET,thisisjusttestletter,pussy,304,-,1,0
2369,162.129.176.232,22/Jan/2018,00,49,53,GET,thisisjusttestletter,pussy,304,-,2,0
2370,114.254.106.87,22/Jan/2018,00,49,58,GET,support,111111,200,1040,0,0
2371,114.254.106.87,22/Jan/2018,00,49,59,GET,support,111111,200,945,1,0
2372,114.254.106.87,22/Jan/2018,00,49,59,GET,support,111111,200,34463,1,0
2373,114.254.106.87,22/Jan/2018,00,50,01,POST,support,111111,200,1073,49,0
2374,114.254.106.87,22/Jan/2018,00,50,01,GET,support,111111,304,-,1,0
2375,114.254.106.87,22/Jan/2018,00,50,01,GET,support,111111,304,-,2,0
